date,caseId
1791,10
1792,24
1793,16
1794,12
1795,36
1796,93
1797,48
1798,36
1799,42
1800,49
1801,36
1802,114
1803,76
1804,38
1805,62
1806,59
1807,61
1808,22
1809,66
1810,80
1811,22
1812,29
1813,87
1814,94
1815,94
1816,66
1817,31
1818,89
1819,87
1820,24
1821,3
1822,87
1823,89
1824,98
1825,29
1826,85
1827,64
1828,99
1829,94
1830,92
1831,87
1832,46
1833,28
1834,55
1835,40
1836,78
1837,50
1838,87
1839,70
1840,96
1841,6
1842,12
1843,72
1844,76
1845,24
1846,24
1847,78
1848,11
1849,82
1850,72
1851,29
1852,39
1853,37
1854,76
1855,47
1856,21
1857,35
1858,44
1859,79
1860,78
1861,30
1862,90
1863,58
1864,6
1865,28
1866,65
1867,77
1868,15
1869,82
1870,47
1871,83
1872,91
1873,99
1874,71
1875,25
1876,25
1877,23
1878,8
1879,3
1880,58
1881,47
1882,48
1883,11
1884,93
1885,15
1886,71
1887,0
1888,40
1889,21
1890,0
1891,73
1892,68
1893,71
1894,89
1895,75
1896,53
1897,53
1898,2
1899,40
1900,44
1901,26
1902,73
1903,66
1904,41
1905,93
1906,57
1907,90
1908,68
1909,50
1910,92
1911,55
1912,66
1913,38
1914,63
1915,54
1916,89
1917,30
1918,80
1919,11
1920,9
1921,35
1922,20
1923,8
1924,9
1925,93
1926,52
1927,75
1928,12
1929,36
1930,21
1931,30
1932,39
1933,40
1934,67
1935,30
1936,77
1937,51
1938,89
1939,94
1940,78
1941,60
1942,76
1943,16
1944,56
1945,24
1946,86
1947,82
1948,54
1949,98
1950,96
1951,66
1952,60
1953,8
1954,70
1955,90
1956,2
1957,48
1958,2
1959,34
1960,44
1961,94
1962,10
1963,38
1964,46
1965,46
1966,32
1967,20
1968,92
1969,90
1970,48
1971,14
1972,72
1973,52
1974,22
1975,90
1976,80
1977,8
1978,36
1979,86
1980,88
1981,14
1982,70
1983,70
1984,98
1985,0
1986,36
1987,20
1988,20
1989,56
1990,40
1991,28
1992,56
1993,38
1994,28
1995,0
1996,56
1997,46
1998,64
1999,12
2000,12
2001,12
2002,40
2003,66
2004,46
2005,14
2006,94
2007,56
2008,30
2009,86
2010,22
2011,50
2012,78